Loss;Train_Accuracy;Validation_Accuracy
10.9438489278;0.43;0.619047624724
10.3695809046;0.463333334128;0.571428577105
6.54922262828;0.493333333731;0.119047619048
6.54647223155;0.550000001589;0.285714286424
4.15857950846;0.59;0.428571429991
5.01982323329;0.640000000795;0.357142857852
3.5977563858;0.67;0.238095238095
3.30742446582;0.703333334923;0.238095238095
2.4853597482;0.73;0.380952381662
2.28695400556;0.736666666667;0.404761905471
1.65634163221;0.81;0.261904761905
1.45192482074;0.806666667461;0.238095238095
1.32848827044;0.856666667461;0.333333333688
1.23098240296;0.863333334128;0.380952381307
0.874821762244;0.893333333333;0.285714285714
0.869683504105;0.886666666667;0.238095238095
0.678546130657;0.906666666667;0.285714285714
0.45221811533;0.916666666667;0.380952381307
0.451499938965;0.926666666667;0.261904761905
0.341824571292;0.94;0.238095238095
0.291116287311;0.953333333333;0.309523809524
0.262218594551;0.960000000795;0.309523809524
0.172640477618;0.963333333333;0.261904761905
0.125637543698;0.98;0.238095238095
0.0877488801877;0.99;0.261904761905
0.0655971802771;0.983333333333;0.309523809524
0.0414641937241;0.986666666667;0.309523809524
0.0494899153709;0.993333333333;0.309523809524
0.0296810691555;0.993333333333;0.285714285714
0.0286429971457;0.996666666667;0.285714285714
0.016596079804;1.0;0.285714285714
0.0204405135786;1.0;0.285714285714
0.0105194610854;0.996666666667;0.285714285714
0.00977643284326;0.996666666667;0.309523809524
0.0103202420287;0.996666666667;0.309523809524
0.00787425157614;1.0;0.309523809524
0.00648001076964;1.0;0.309523809524
0.00492758591038;1.0;0.309523809524
0.00602515600622;1.0;0.309523809524
0.00386644876562;1.0;0.309523809524
