Loss;Train_Accuracy;Validation_Accuracy
1016.19202232;0.340000000397;0.952380952381
9.73849840959;0.413333334923;0.571428572848
0.888616243998;0.356666666865;0.0
0.685421009858;0.360000000397;0.0
0.669561465581;0.366666666766;0.0
0.66661498944;0.373333333333;0.0
0.631861547629;0.370000000795;0.0
0.634628196557;0.38;0.0
0.630935211976;0.376666667461;0.0
0.602658172448;0.423333334128;0.0
0.600484251976;0.47;0.0
0.618650913239;0.466666666667;0.0
0.618179639181;0.413333334128;0.0
0.650101602077;0.386666666667;0.0
0.641498466333;0.41;0.0
0.627246797085;0.426666667461;0.0
0.586344182491;0.470000000795;0.0
0.615628242493;0.476666666667;0.0
0.570028106372;0.453333333333;0.0
0.589681287607;0.443333334128;0.0
0.588652670383;0.466666666667;0.0
0.566417018572;0.486666667461;0.0238095241643
0.550821383794;0.490000000795;0.0238095241643
0.530230244001;0.520000000795;0.0
0.497167557478;0.526666667461;0.0238095238095
0.47890094916;0.570000001589;0.0238095238095
0.438778012991;0.606666667461;0.0
0.440194994211;0.62;0.047619047619
0.402994642655;0.643333333333;0.119047619048
0.377922395865;0.683333333333;0.142857142857
0.355582257112;0.686666668256;0.119047619048
0.332653452953;0.693333334128;0.190476190476
0.335399329662;0.713333334128;0.166666666667
0.275050322215;0.736666667461;0.166666666667
0.248517324527;0.743333334128;0.166666666667
0.262371515234;0.783333334128;0.166666666667
0.219544142485;0.806666666667;0.166666666667
0.206665024161;0.846666668256;0.285714285714
0.184461558859;0.873333334128;0.309523809879
0.156406951447;0.866666668256;0.261904761905
